"0","#You must call in the packages you wish to use for a given session."
"0","library(FSelector) # Feature selection: information.gain()."
"0","library(dplyr) # Data wrangling, glimpse() and tbl_df()."
"2","
Attaching package: ‘dplyr’

"
"2","The following objects are masked from ‘package:stats’:

    filter, lag

"
"2","The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

"
"0","library(ggpubr)"
"2","Loading required package: ggplot2
"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"0","library(ggplot2) # Visualise data."
"0","library(lubridate) # Dates and time."
"2","
Attaching package: ‘lubridate’

"
"2","The following objects are masked from ‘package:base’:

    date, intersect, setdiff, union

"
"0","library(rattle) # weatherAUS data and normVarNames()."
"2","Loading required package: tibble
"
"2","Loading required package: bitops
"
"2","Rattle: A free graphical interface for data science with R.
Version 5.4.0 Copyright (c) 2006-2020 Togaware Pty Ltd.
Type 'rattle()' to shake, rattle, and roll your data.
"
"0","library(readr) # Efficient reading of CSV data."
"0","library(scales) # Format comma()."
"2","
Attaching package: ‘scales’

"
"2","The following object is masked from ‘package:readr’:

    col_factor

"
"0","library(stringi) # String concat operator %s+%."
"0","library(stringr) # String operations."
"0","library(tibble) # Convert row names into a column."
"0","library(tidyr) # Prepare a tidy dataset, gather()."
"0","library(magrittr) # Pipes %>%, %T>% and equals(), extract()."
"2","
Attaching package: ‘magrittr’

"
"2","The following object is masked from ‘package:tidyr’:

    extract

"
